,accommodates,price
1914,-0.0694188749418875,0.006534886728676641
1915,-0.0694188749418875,-0.004242055627213083
1916,-0.0694188749418875,-0.005996441592125363
1917,-0.0694188749418875,0.0037779944981002
1918,-0.0694188749418875,0.019066215049478648
1919,-0.0027522082752208317,0.05039453585148366
1920,0.19724779172477916,0.03761258096426561
1921,-0.0694188749418875,0.011547418056997443
1922,-0.0694188749418875,0.0052817538965964405
1923,-0.13608554160855416,-0.005996441592125363
1924,-0.0694188749418875,-0.005996441592125363
1925,-0.0694188749418875,-0.006748321291373484
1926,-0.0694188749418875,0.02533187920987965
1927,-0.0694188749418875,-0.011008972920446166
1928,-0.0694188749418875,0.005783007029428521
1929,-0.0694188749418875,-0.005996441592125363
1930,-0.13608554160855416,-0.008502707256285765
1931,-0.0694188749418875,-0.005996441592125363
1932,0.26391445839144584,0.16919152833268666
1933,-0.0027522082752208317,0.006534886728676641
1934,0.06391445839144584,0.044128871691082656
1935,-0.0694188749418875,0.0052817538965964405
1936,-0.0694188749418875,-0.007249574424205564
1937,-0.0027522082752208317,-0.012262105752526366
1938,-0.0694188749418875,0.0037779944981002
1939,-0.0694188749418875,0.0062842601622606015
1940,-0.0694188749418875,0.0052817538965964405
1941,-0.0694188749418875,-0.004743308760045163
1942,-0.0694188749418875,-0.011008972920446166
1943,-0.0027522082752208317,0.028840651139704212
1944,0.06391445839144584,0.0002692225682756388
1945,-0.0694188749418875,-0.018778396479343408
1946,-0.0027522082752208317,0.0002692225682756388
1947,-0.0694188749418875,-0.01677338394801509
1948,0.06391445839144584,0.012800550889077644
1949,0.06391445839144584,0.037863207530681654
1950,0.06391445839144584,0.2935023052750425
1951,0.19724779172477916,0.019066215049478648
1952,-0.0694188749418875,0.0002692225682756388
1953,0.06391445839144584,0.012800550889077644
1954,0.06391445839144584,0.005532380463012481
1955,-0.0694188749418875,0.018815588483062605
1956,0.06391445839144584,0.011547418056997443
1957,-0.0694188749418875,0.001021102267523759
1958,-0.0027522082752208317,-0.018778396479343408
1959,-0.0694188749418875,0.0002692225682756388
1960,0.06391445839144584,0.03159754337028065
1961,0.06391445839144584,0.0012717288339397991
1962,-0.0027522082752208317,0.006534886728676641
1963,-0.0694188749418875,-0.0034901759279649626
1964,-0.0694188749418875,0.0052817538965964405
1965,-0.0027522082752208317,0.006534886728676641
1966,0.26391445839144584,0.1318481699366967
1967,-0.13608554160855416,0.006534886728676641
1968,-0.0027522082752208317,0.014053683721157844
1969,-0.0694188749418875,0.08147223008707263
1970,-0.13608554160855416,-0.016021504248766968
1971,0.19724779172477916,0.044128871691082656
1972,-0.0694188749418875,0.0027754882324360396
1973,-0.0694188749418875,-0.005996441592125363
1974,-0.0694188749418875,0.0002692225682756388
1975,-0.0694188749418875,0.0012717288339397991
1976,-0.0027522082752208317,0.023828119811383407
1977,-0.0694188749418875,0.02783814487404005
1978,0.26391445839144584,0.1293419042725363
1979,-0.0027522082752208317,-0.009755840088365966
1980,-0.13608554160855416,-0.005996441592125363
1981,-0.13608554160855416,0.0002692225682756388
1982,0.3305811250581125,0.10678551329509268
1983,-0.0027522082752208317,-0.015018997983102807
1984,0.06391445839144584,0.08172285665348868
1985,0.06391445839144584,-0.0034901759279649626
1986,-0.0027522082752208317,0.019066215049478648
1987,-0.13608554160855416,-0.02103403557708777
1988,-0.0694188749418875,-0.011259599486862205
1989,-0.0694188749418875,-0.008502707256285765
1990,-0.0694188749418875,0.009041152392837043
1991,-0.0027522082752208317,-0.012262105752526366
1992,-0.0694188749418875,0.00352736793168416
1993,-0.0694188749418875,-0.005996441592125363
1994,0.1305811250581125,0.05039453585148366
1995,-0.0694188749418875,0.017813082217398447
1996,-0.0694188749418875,-0.005996441592125363
1997,-0.0694188749418875,0.019066215049478648
1998,-0.0694188749418875,-0.011008972920446166
1999,0.26391445839144584,0.019066215049478648
2000,-0.13608554160855416,-0.013515238584606567
2001,-0.0694188749418875,0.011547418056997443
2002,0.06391445839144584,0.03159754337028065
2003,-0.0027522082752208317,0.0062842601622606015
2004,-0.0694188749418875,-0.004743308760045163
2005,0.06391445839144584,0.014053683721157844
2006,-0.0027522082752208317,-0.003740802494381003
2007,-0.13608554160855416,0.007036139861508721
2008,-0.0694188749418875,0.013803057154741805
2009,0.06391445839144584,-0.011259599486862205
2010,-0.13608554160855416,-0.02379092780766421
2011,0.06391445839144584,0.009041152392837043
2012,-0.0694188749418875,-0.011259599486862205
2013,0.06391445839144584,0.006534886728676641
2014,0.06391445839144584,0.013803057154741805
2015,-0.0694188749418875,-0.0034901759279649626
2016,0.19724779172477916,-0.009755840088365966
2017,-0.0694188749418875,-0.018778396479343408
2018,-0.0694188749418875,-0.014768371416686767
2019,-0.0694188749418875,0.0002692225682756388
2020,-0.0694188749418875,0.013803057154741805
2021,-0.0694188749418875,0.0062842601622606015
2022,-0.0027522082752208317,0.006534886728676641
2023,-0.0027522082752208317,-0.010257093221198046
2024,-0.0027522082752208317,-0.013515238584606567
2025,0.06391445839144584,0.03886571379634581
2026,0.06391445839144584,0.043878245124666614
2027,0.06391445839144584,0.008790525826421001
2028,-0.0694188749418875,0.006534886728676641
2029,0.06391445839144584,0.03886571379634581
2030,0.19724779172477916,0.05039453585148366
2031,0.1305811250581125,0.044128871691082656
2032,0.3305811250581125,-0.02604656690540857
2033,-0.0694188749418875,-0.04108416089037098
2034,-0.0694188749418875,0.019066215049478648
2035,0.06391445839144584,0.03886571379634581
2036,0.1305811250581125,-0.013765865151022606
2037,-0.0027522082752208317,0.007036139861508721
2038,-0.0027522082752208317,-0.003991429060797043
2039,-0.0027522082752208317,-0.005996441592125363
2040,0.06391445839144584,0.026334385475543808
2041,0.26391445839144584,0.08172285665348868
2042,-0.0694188749418875,0.023828119811383407
2043,-0.0694188749418875,-0.005495188459293284
2044,0.19724779172477916,0.03034441053820045
2045,-0.0027522082752208317,-0.011510226053278247
2046,-0.0027522082752208317,0.011547418056997443
2047,0.3305811250581125,0.04011884662842601
2048,0.19724779172477916,0.02909127770612025
2049,0.06391445839144584,-0.008753333822701805
2050,-0.0694188749418875,0.011547418056997443
2051,0.26391445839144584,-0.028552832569568972
2052,0.06391445839144584,0.016309322818902204
2053,-0.0694188749418875,-0.005996441592125363
2054,0.1305811250581125,0.02909127770612025
2055,0.1305811250581125,-0.0052445618928772435
2056,0.06391445839144584,0.019066215049478648
2057,-0.0694188749418875,0.03034441053820045
2058,-0.0027522082752208317,0.007537392994340802
2059,-0.0694188749418875,0.042875738859002456
2060,0.26391445839144584,0.0017729819667718794
2061,-0.0694188749418875,0.00402862106451624
2062,-0.0027522082752208317,-0.005996441592125363
2063,0.06391445839144584,-0.01852776991292737
2064,-0.0027522082752208317,-0.02354030124124817
2065,-0.0027522082752208317,-0.008753333822701805
2066,-0.0694188749418875,0.02533187920987965
2067,0.1305811250581125,-0.009755840088365966
2068,0.06391445839144584,0.019066215049478648
2069,0.06391445839144584,0.019066215049478648
2070,0.1305811250581125,0.0062842601622606015
2071,0.06391445839144584,0.03159754337028065
2072,0.06391445839144584,0.018815588483062605
2073,0.26391445839144584,-0.001735789963052682
2074,-0.0027522082752208317,0.05666020001188466
2075,0.06391445839144584,0.05666020001188466
2076,0.19724779172477916,0.02783814487404005
2077,0.06391445839144584,0.019066215049478648
2078,-0.0694188749418875,0.0002692225682756388
2079,-0.13608554160855416,-0.016021504248766968
2080,-0.0694188749418875,0.0012717288339397991
2081,0.06391445839144584,0.05666020001188466
2082,-0.0694188749418875,0.028840651139704212
2083,-0.0694188749418875,-0.017775890213679247
2084,0.06391445839144584,-0.01677338394801509
2085,0.06391445839144584,0.05666020001188466
2086,0.06391445839144584,0.0002692225682756388
2087,0.26391445839144584,0.02282561354571925
2088,-0.0027522082752208317,0.011547418056997443
2089,-0.0027522082752208317,0.0062842601622606015
2090,-0.0027522082752208317,0.011547418056997443
2091,-0.0694188749418875,-0.0034901759279649626
2092,0.06391445839144584,0.014053683721157844
2093,-0.0694188749418875,0.008790525826421001
2094,0.06391445839144584,0.02783814487404005
2095,0.06391445839144584,0.02282561354571925
2096,-0.0027522082752208317,0.0027754882324360396
2097,-0.0694188749418875,0.012800550889077644
2098,-0.0027522082752208317,0.018815588483062605
2099,-0.0027522082752208317,-0.0012345368302206017
2100,-0.0694188749418875,0.037863207530681654
2101,-0.0694188749418875,0.019066215049478648
2102,-0.0027522082752208317,0.008038646127172882
2103,0.06391445839144584,0.0037779944981002
2104,-0.0694188749418875,0.05666020001188466
2105,0.06391445839144584,0.03134691680386461
2106,-0.0694188749418875,-0.005996441592125363
2107,0.06391445839144584,0.008790525826421001
2108,0.1305811250581125,0.0062842601622606015
2109,-0.0027522082752208317,-0.004993935326461203
2110,0.3305811250581125,-0.02604656690540857
2111,0.06391445839144584,0.0062842601622606015
2112,0.19724779172477916,0.06292586417228567
2113,-0.13608554160855416,-0.018778396479343408
2114,-0.0027522082752208317,-0.0012345368302206017
2115,0.06391445839144584,0.05640957344546862
2116,-0.0694188749418875,0.05666020001188466
2117,0.1305811250581125,0.0062842601622606015
2118,0.1305811250581125,0.0062842601622606015
2119,-0.13608554160855416,-0.02354030124124817
2120,-0.0694188749418875,-0.005996441592125363
2121,0.06391445839144584,0.015306816553238045
2122,-0.0027522082752208317,0.0002692225682756388
2123,0.06391445839144584,0.09425418497429068
2124,0.06391445839144584,0.019066215049478648
2125,0.06391445839144584,0.013803057154741805
2126,0.06391445839144584,0.02533187920987965
2127,0.06391445839144584,0.037863207530681654
2128,0.06391445839144584,-0.009755840088365966
2129,0.1305811250581125,-0.012262105752526366
2130,-0.13608554160855416,0.0002692225682756388
2131,-0.13608554160855416,0.05415393434772426
2132,-0.0027522082752208317,-0.0034901759279649626
2133,-0.0027522082752208317,0.0025248616660199998
2134,-0.0027522082752208317,0.016559949385318247
2135,-0.0694188749418875,0.023828119811383407
2136,-0.0694188749418875,0.012800550889077644
2137,0.06391445839144584,0.03410380903444105
2138,-0.0694188749418875,0.02783814487404005
2139,0.06391445839144584,0.03134691680386461
2140,-0.0694188749418875,0.028840651139704212
2141,-0.0694188749418875,0.00402862106451624
2142,-0.0694188749418875,-0.014768371416686767
2143,-0.0027522082752208317,0.012800550889077644
2144,0.06391445839144584,0.006534886728676641
2145,-0.0694188749418875,0.0002692225682756388
2146,0.06391445839144584,0.018815588483062605
2147,-0.0694188749418875,0.013803057154741805
2148,-0.0694188749418875,0.06292586417228567
2149,0.06391445839144584,0.006534886728676641
2150,0.4639144583914458,0.044128871691082656
2151,-0.0027522082752208317,0.03134691680386461
2152,-0.0694188749418875,0.044128871691082656
2153,-0.0694188749418875,0.018815588483062605
2154,0.19724779172477916,0.05039453585148366
2155,0.06391445839144584,0.03886571379634581
2156,0.1305811250581125,-0.013765865151022606
2157,0.19724779172477916,0.03159754337028065
2158,0.1305811250581125,-0.013765865151022606
2159,-0.0694188749418875,0.016309322818902204
2160,0.06391445839144584,0.011296791490581402
2161,0.06391445839144584,0.04788827018732326
2162,0.19724779172477916,0.05039453585148366
2163,-0.0027522082752208317,0.011046164924165363
2164,0.06391445839144584,0.03886571379634581
2165,0.1305811250581125,-0.013765865151022606
2166,-0.0694188749418875,-0.01978090274500757
2167,0.1305811250581125,-0.013765865151022606
2168,-0.0027522082752208317,0.0062842601622606015
2169,0.06391445839144584,-0.005996441592125363
2170,0.1305811250581125,-0.013765865151022606
2171,-0.0694188749418875,-0.008502707256285765
2172,-0.0694188749418875,0.03159754337028065
2173,0.1305811250581125,-0.013765865151022606
2174,0.06391445839144584,0.03159754337028065
2175,-0.13608554160855416,-0.012262105752526366
2176,0.1305811250581125,-0.013765865151022606
2177,0.06391445839144584,0.03159754337028065
2178,-0.0694188749418875,-0.005996441592125363
2179,0.06391445839144584,0.02833939800687213
2180,0.06391445839144584,0.018815588483062605
2181,-0.0694188749418875,-0.004743308760045163
2182,0.19724779172477916,0.019066215049478648
2183,0.06391445839144584,0.037863207530681654
2184,-0.0027522082752208317,0.016559949385318247
2185,0.06391445839144584,0.016559949385318247
2186,0.19724779172477916,0.05039453585148366
2187,0.06391445839144584,0.012800550889077644
2188,0.1305811250581125,0.05390330778130822
2189,-0.0694188749418875,0.0002692225682756388
2190,0.19724779172477916,0.04788827018732326
2191,0.06391445839144584,0.06894090176627063
2192,0.06391445839144584,0.10678551329509268
2193,-0.0694188749418875,0.018815588483062605
2194,-0.0027522082752208317,0.02984315740536837
2195,-0.0694188749418875,-0.03231223106580958
2196,-0.0027522082752208317,0.018815588483062605
2197,0.06391445839144584,0.043878245124666614
2198,0.06391445839144584,0.043878245124666614
2199,-0.0027522082752208317,0.03385318246802501
2200,-0.0694188749418875,0.044128871691082656
2201,0.06391445839144584,0.043878245124666614
2202,-0.0694188749418875,-0.003991429060797043
2203,-0.13608554160855416,-0.02354030124124817
2204,-0.13608554160855416,0.3002692225682756
2205,0.06391445839144584,0.02533187920987965
2206,0.1305811250581125,0.03635944813218541
2207,-0.13608554160855416,-0.008502707256285765
2208,-0.0027522082752208317,0.006534886728676641
2209,-0.13608554160855416,-0.02228716840916797
2210,0.06391445839144584,0.05039453585148366
2211,0.06391445839144584,0.012800550889077644
2212,-0.0694188749418875,-0.01852776991292737
2213,-0.0694188749418875,-0.026798446604656693
2214,-0.0694188749418875,0.0002692225682756388
2215,-0.0694188749418875,-0.018778396479343408
2216,0.06391445839144584,-0.018778396479343408
2217,0.06391445839144584,-0.011760852619694286
2218,-0.0027522082752208317,0.012800550889077644
2219,-0.0027522082752208317,0.03159754337028065
2220,-0.0027522082752208317,0.0062842601622606015
2221,-0.0027522082752208317,0.03159754337028065
2222,-0.0027522082752208317,0.03159754337028065
2223,0.06391445839144584,0.006534886728676641
2224,-0.0694188749418875,-0.005996441592125363
2225,-0.0694188749418875,-0.02479343407332837
2226,-0.0027522082752208317,0.013552430588325764
2227,-0.13608554160855416,-0.018778396479343408
2228,-0.0694188749418875,-0.018778396479343408
2229,0.06391445839144584,-0.018778396479343408
2230,-0.0694188749418875,0.03109629023744857
2231,-0.0027522082752208317,0.006534886728676641
2232,-0.0694188749418875,0.03134691680386461
2233,-0.13608554160855416,-0.02103403557708777
2234,-0.0027522082752208317,-0.004743308760045163
2235,-0.0027522082752208317,0.02783814487404005
2236,0.1305811250581125,0.026334385475543808
2237,0.06391445839144584,-0.008502707256285765
2238,-0.0694188749418875,-0.028552832569568972
2239,-0.0694188749418875,-0.011008972920446166
2240,-0.0027522082752208317,0.0037779944981002
2241,-0.13608554160855416,-0.021535288709919848
2242,-0.0694188749418875,-0.028552832569568972
2243,0.1305811250581125,0.026334385475543808
2244,-0.0027522082752208317,0.011296791490581402
2245,-0.0027522082752208317,-0.008502707256285765
2246,-0.0694188749418875,-0.008502707256285765
2247,-0.0694188749418875,-0.0034901759279649626
2248,-0.13608554160855416,-0.02479343407332837
2249,-0.0027522082752208317,0.016309322818902204
2250,-0.13608554160855416,-0.02504406063974441
2251,-0.13608554160855416,-0.012262105752526366
2252,-0.0694188749418875,-0.009755840088365966
2253,-0.0694188749418875,-0.012262105752526366
2254,-0.0027522082752208317,-0.013515238584606567
2255,-0.0694188749418875,-0.01852776991292737
2256,0.06391445839144584,0.011296791490581402
2257,0.06391445839144584,-0.01852776991292737
2258,-0.0694188749418875,-0.024292180940496292
2259,-0.13608554160855416,-0.029805965401649172
2260,-0.0694188749418875,0.03159754337028065
2261,-0.0694188749418875,-0.02228716840916797
2262,-0.0694188749418875,0.0002692225682756388
2263,-0.0694188749418875,0.014554936853989925
2264,-0.0694188749418875,-0.024292180940496292
2265,-0.0027522082752208317,-0.008502707256285765
2266,-0.13608554160855416,-0.028552832569568972
2267,0.1305811250581125,0.043878245124666614
2268,-0.0027522082752208317,0.009793032092085163
2269,0.06391445839144584,0.09926671630261148
2270,0.1305811250581125,0.03635944813218541
2271,-0.0694188749418875,-0.02128466214350381
2272,-0.0694188749418875,-0.01927964961217549
2273,-0.0027522082752208317,0.0002692225682756388
2274,0.06391445839144584,-0.01852776991292737
2275,-0.0027522082752208317,0.011296791490581402
2276,0.1305811250581125,0.06392837043794983
2277,-0.13608554160855416,-0.03607162956205018
2278,-0.0694188749418875,-0.02354030124124817
2279,0.06391445839144584,-0.013515238584606567
2280,0.1305811250581125,0.026334385475543808
2281,0.19724779172477916,0.0045298741973483206
2282,-0.0027522082752208317,0.011296791490581402
2283,-0.0694188749418875,0.011547418056997443
2284,-0.0694188749418875,-0.02629719347182461
2285,0.06391445839144584,0.9589158391096291
2286,-0.13608554160855416,0.03034441053820045
2287,-0.13608554160855416,-0.02228716840916797
2288,-0.0694188749418875,-0.028552832569568972
2289,0.1305811250581125,0.026334385475543808
2290,-0.0694188749418875,0.016309322818902204
2291,0.1305811250581125,0.0062842601622606015
2292,-0.0027522082752208317,-0.022788421542000052
2293,0.06391445839144584,0.0037779944981002
2294,0.4639144583914458,0.013803057154741805
2295,-0.13608554160855416,-0.02228716840916797
2296,-0.0027522082752208317,0.028840651139704212
2297,-0.0694188749418875,-0.016021504248766968
2298,-0.0694188749418875,0.0002692225682756388
2299,-0.0027522082752208317,-0.006247068158541404
2300,-0.0694188749418875,0.006534886728676641
2301,0.1305811250581125,0.03635944813218541
2302,0.1305811250581125,0.03635944813218541
2303,-0.0694188749418875,0.02157248071363905
2304,-0.0694188749418875,-0.031059098233729373
2305,0.06391445839144584,0.043878245124666614
2306,0.1305811250581125,0.03635944813218541
2307,0.1305811250581125,0.026334385475543808
2308,-0.13608554160855416,-0.02354030124124817
2309,-0.0694188749418875,0.0062842601622606015
2310,-0.13608554160855416,-0.024292180940496292
2311,-0.0027522082752208317,0.021321854147223006
2312,0.1305811250581125,0.0381138340970977
2313,0.1305811250581125,0.0062842601622606015
2314,-0.0027522082752208317,-0.0012345368302206017
2315,-0.13608554160855416,-0.02604656690540857
2316,-0.0694188749418875,-0.019029023045759447
2317,-0.0027522082752208317,0.043878245124666614
2318,-0.0694188749418875,-0.02103403557708777
2319,0.1305811250581125,0.03635944813218541
2320,-0.13608554160855416,-0.02604656690540857
2321,-0.0027522082752208317,0.051397042117147816
2322,0.06391445839144584,0.03535694186652125
2323,0.19724779172477916,0.006534886728676641
2324,-0.0027522082752208317,-0.007249574424205564
2325,0.1305811250581125,0.03635944813218541
2326,0.1305811250581125,0.0062842601622606015
2327,-0.13608554160855416,-0.030557845100897294
2328,-0.0027522082752208317,-0.0012345368302206017
2329,-0.0694188749418875,-0.02479343407332837
2330,-0.0694188749418875,0.004780500763764361
2331,0.06391445839144584,-0.004743308760045163
2332,-0.0027522082752208317,-0.005996441592125363
2333,0.3305811250581125,0.03134691680386461
2334,0.1305811250581125,0.0062842601622606015
2335,-0.0027522082752208317,-0.0012345368302206017
2336,-0.0694188749418875,-0.017775890213679247
2337,0.1305811250581125,0.03635944813218541
2338,-0.0694188749418875,-0.013515238584606567
2339,-0.0027522082752208317,-0.0012345368302206017
2340,-0.13608554160855416,-0.025545313772576492
2341,-0.0694188749418875,-0.0034901759279649626
2342,0.1305811250581125,0.0062842601622606015
2343,-0.13608554160855416,-0.030557845100897294
2344,-0.13608554160855416,-0.01852776991292737
2345,0.06391445839144584,-0.0034901759279649626
2346,0.1305811250581125,0.006534886728676641
2347,0.06391445839144584,0.03535694186652125
2348,0.06391445839144584,0.019066215049478648
2349,0.1305811250581125,0.03635944813218541
2350,-0.0694188749418875,0.0015223554003558394
2351,-0.0694188749418875,0.011547418056997443
2352,-0.0027522082752208317,0.0062842601622606015
2353,-0.13608554160855416,0.03410380903444105
2354,-0.0027522082752208317,0.016058696252486165
2355,0.1305811250581125,0.0062842601622606015
2356,0.1305811250581125,0.026334385475543808
2357,-0.0027522082752208317,-0.009755840088365966
2358,-0.0694188749418875,-0.0012345368302206017
2359,-0.0027522082752208317,-0.008001454123453685
2360,0.1305811250581125,0.0062842601622606015
2361,-0.0027522082752208317,-0.0012345368302206017
2362,-0.0027522082752208317,0.012800550889077644
2363,0.06391445839144584,-0.005996441592125363
2364,0.1305811250581125,0.0062842601622606015
2365,-0.0694188749418875,-0.004743308760045163
2366,-0.0694188749418875,-0.016021504248766968
2367,-0.0694188749418875,0.02533187920987965
2368,-0.0027522082752208317,0.013803057154741805
2369,-0.0027522082752208317,0.02783814487404005
2370,0.06391445839144584,0.05666020001188466
2371,-0.0027522082752208317,0.00402862106451624
2372,-0.0694188749418875,-0.02379092780766421
2373,0.06391445839144584,0.08172285665348868
2374,-0.0027522082752208317,-0.0012345368302206017
2375,0.1305811250581125,0.016810575951734286
2376,-0.13608554160855416,-0.01852776991292737
2377,-0.0027522082752208317,-0.018778396479343408
2378,-0.13608554160855416,-0.02103403557708777
2379,0.1305811250581125,0.0062842601622606015
2380,-0.13608554160855416,-0.01852776991292737
2381,0.06391445839144584,0.006534886728676641
2382,0.06391445839144584,0.05540706717980446
2383,-0.0694188749418875,-0.02103403557708777
2384,0.1305811250581125,0.03635944813218541
2385,-0.0027522082752208317,0.043878245124666614
2386,-0.13608554160855416,-0.02729969973748877
2387,-0.0694188749418875,-0.003740802494381003
2388,-0.0694188749418875,0.028840651139704212
2389,-0.0694188749418875,-0.02354030124124817
2390,0.1305811250581125,0.03635944813218541
2391,-0.0027522082752208317,0.0037779944981002
2392,-0.0027522082752208317,-0.005996441592125363
2393,-0.0027522082752208317,-0.005996441592125363
2394,-0.13608554160855416,0.1443794982574987
2395,-0.0694188749418875,-0.018778396479343408
2396,-0.0027522082752208317,-0.0012345368302206017
2397,0.1305811250581125,0.03635944813218541
2398,-0.0027522082752208317,0.043878245124666614
2399,-0.0027522082752208317,0.014554936853989925
2400,-0.0027522082752208317,0.00402862106451624
2401,-0.0694188749418875,0.013803057154741805
2402,-0.0027522082752208317,-0.0012345368302206017
2403,-0.0027522082752208317,-0.0012345368302206017
2404,-0.13608554160855416,-0.003740802494381003
2405,0.1305811250581125,0.10753739299434081
2406,0.06391445839144584,-0.02354030124124817
2407,-0.0027522082752208317,0.043878245124666614
2408,0.06391445839144584,-0.013515238584606567
2409,0.06391445839144584,0.02533187920987965
2410,-0.0694188749418875,-0.004743308760045163
2411,-0.0694188749418875,-0.0009839102638045617
2412,-0.0694188749418875,0.014554936853989925
2413,-0.13608554160855416,-0.031059098233729373
2414,0.1305811250581125,0.03635944813218541
2415,-0.0694188749418875,-0.026798446604656693
2416,-0.0027522082752208317,0.011296791490581402
2417,-0.13608554160855416,-0.028552832569568972
2418,-0.0027522082752208317,-0.0012345368302206017
2419,-0.0694188749418875,0.026334385475543808
2420,0.06391445839144584,0.009041152392837043
2421,0.1305811250581125,0.03635944813218541
2422,-0.0027522082752208317,-0.012763358885358447
2423,-0.0694188749418875,0.006534886728676641
2424,-0.0694188749418875,0.0015223554003558394
2425,-0.0694188749418875,0.03159754337028065
2426,-0.0027522082752208317,0.018815588483062605
2427,0.06391445839144584,0.043878245124666614
2428,0.1305811250581125,0.026334385475543808
2429,0.26391445839144584,-0.014768371416686767
2430,-0.13608554160855416,-0.02178591527633589
2431,0.1305811250581125,0.0062842601622606015
2432,0.1305811250581125,0.10753739299434081
2433,-0.13608554160855416,-0.029304712268817094
2434,-0.0027522082752208317,0.011296791490581402
2435,0.1305811250581125,0.03635944813218541
2436,-0.0027522082752208317,-0.0012345368302206017
2437,0.06391445839144584,0.0052817538965964405
2438,-0.0694188749418875,-0.0034901759279649626
2439,0.06391445839144584,0.006534886728676641
2440,-0.0694188749418875,-0.014768371416686767
2441,-0.0027522082752208317,0.013803057154741805
2442,0.1305811250581125,0.03635944813218541
2443,-0.13608554160855416,-0.029555338835233133
2444,0.06391445839144584,0.006534886728676641
2445,-0.0694188749418875,-0.02128466214350381
2446,0.1305811250581125,0.03034441053820045
2447,-0.0027522082752208317,0.03134691680386461
2448,-0.0694188749418875,0.2759584456259197
2449,0.1305811250581125,0.03635944813218541
2450,-0.0694188749418875,-0.02128466214350381
2451,0.06391445839144584,0.018815588483062605
2452,-0.0027522082752208317,0.018815588483062605
2453,-0.0694188749418875,0.0002692225682756388
2454,-0.0694188749418875,-0.01978090274500757
2455,-0.13608554160855416,-0.01852776991292737
2456,-0.0027522082752208317,0.017813082217398447
2457,-0.0694188749418875,0.006534886728676641
2458,-0.0694188749418875,-0.027800952870320854
2459,0.1305811250581125,0.026334385475543808
2460,-0.0694188749418875,0.008790525826421001
2461,0.1305811250581125,0.0062842601622606015
2462,-0.0694188749418875,-0.01953027617859153
2463,-0.0027522082752208317,-0.008753333822701805
2464,-0.13608554160855416,-0.031059098233729373
2465,-0.0027522082752208317,0.00402862106451624
2466,-0.0694188749418875,-0.02604656690540857
2467,0.1305811250581125,0.03635944813218541
2468,-0.0694188749418875,0.0002692225682756388
2469,-0.0694188749418875,-0.02128466214350381
2470,0.1305811250581125,0.03635944813218541
2471,-0.0694188749418875,-0.005996441592125363
2472,-0.0694188749418875,0.046384510788827014
2473,-0.0027522082752208317,0.03385318246802501
2474,0.06391445839144584,0.02157248071363905
2475,0.1305811250581125,0.03635944813218541
2476,-0.0694188749418875,0.03410380903444105
2477,-0.0694188749418875,-0.004743308760045163
2478,-0.0694188749418875,-0.005996441592125363
2479,-0.0027522082752208317,-0.014768371416686767
2480,-0.0694188749418875,0.028840651139704212
2481,0.1305811250581125,0.026334385475543808
2482,-0.13608554160855416,-0.028552832569568972
2483,-0.13608554160855416,-0.02379092780766421
2484,0.06391445839144584,0.13159754337028065
2485,-0.13608554160855416,0.20678551329509268
2486,-0.0694188749418875,0.006033633595844561
2487,-0.0694188749418875,-0.018778396479343408
2488,-0.0694188749418875,-0.02479343407332837
2489,-0.0694188749418875,-0.02379092780766421
2490,-0.0694188749418875,-0.02228716840916797
2491,-0.0694188749418875,-0.02228716840916797
2492,-0.0694188749418875,-0.02479343407332837
2493,-0.0694188749418875,-0.007249574424205564
2494,-0.0694188749418875,-0.031059098233729373
2495,-0.13608554160855416,-0.03607162956205018
2496,-0.0694188749418875,-0.02379092780766421
2497,-0.0694188749418875,-0.01852776991292737
2498,0.06391445839144584,0.0062842601622606015
2499,-0.0694188749418875,-0.02379092780766421
2500,-0.0694188749418875,-0.029805965401649172
2501,0.06391445839144584,-0.008502707256285765
2502,-0.0027522082752208317,-0.002237043095884762
2503,-0.0694188749418875,-0.02228716840916797
2504,-0.0694188749418875,-0.005996441592125363
2505,-0.13608554160855416,-0.029054085702401054
2506,-0.0694188749418875,-0.02103403557708777
2507,-0.0694188749418875,-0.02604656690540857
2508,-0.0694188749418875,-0.029054085702401054
2509,-0.0694188749418875,-0.02604656690540857
2510,-0.13608554160855416,0.006534886728676641
2511,0.19724779172477916,0.004780500763764361
2512,-0.0694188749418875,-0.031059098233729373
2513,-0.13608554160855416,-0.029054085702401054
2514,-0.0694188749418875,-0.03231223106580958
2515,-0.0694188749418875,-0.014768371416686767
2516,-0.0694188749418875,-0.02228716840916797
2517,0.06391445839144584,-0.016021504248766968
2518,0.06391445839144584,-0.009755840088365966
2519,0.06391445839144584,-0.012262105752526366
2520,-0.13608554160855416,-0.03356536389788978
2521,-0.0694188749418875,-0.015520251115934887
2522,-0.13608554160855416,-0.025545313772576492
2523,-0.0694188749418875,-0.03256285763222561
2524,0.06391445839144584,-0.030307218534481255
2525,-0.0694188749418875,-0.005996441592125363
2526,0.06391445839144584,-0.008502707256285765
2527,-0.0694188749418875,-0.016021504248766968
2528,-0.0694188749418875,-0.02479343407332837
2529,-0.13608554160855416,-0.03231223106580958
2530,-0.0694188749418875,-0.02479343407332837
2531,-0.0694188749418875,-0.02128466214350381
2532,-0.13608554160855416,-0.03306411076505769
2533,-0.13608554160855416,-0.03607162956205018
2534,-0.13608554160855416,-0.03607162956205018
2535,-0.0694188749418875,-0.017775890213679247
2536,0.06391445839144584,0.019066215049478648
2537,-0.13608554160855416,-0.02379092780766421
